id_venda,data_venda,id_produto,categoria,regiao,quantidade,valor_unitario,valor_total,canal
357,2024-03-17,187,Brinquedos,Sul,20,246.12,4922.4,Loja Física
358,2024-02-12,130,Brinquedos,Sul,6,213.65,1281.9,Loja Física
359,2024-04-08,104,Alimentos,Sudeste,9,226.4,2037.6,Loja Física
360,2024-03-06,104,Vestuário,Sul,18,98.59,1774.62,Telefone
361,2024-03-01,136,Alimentos,Sudeste,17,208.43,3543.31,Online
362,2024-04-09,186,Brinquedos,Sul,6,84.5,507.0,Loja Física
363,2024-01-17,154,Eletrônicos,Centro-Oeste,8,138.64,1109.12,Online
364,2024-03-07,124,Brinquedos,Sudeste,7,135.66,949.62,Loja Física
365,2024-03-07,171,Vestuário,Sul,19,284.16,5399.04,Telefone
366,2024-03-20,135,Eletrônicos,Sudeste,17,73.76,1253.92,Telefone
367,2024-02-17,108,Vestuário,Sul,11,129.43,1423.73,Online
368,2024-01-17,187,Vestuário,Centro-Oeste,15,123.77,1856.55,Online
369,2024-03-12,126,Eletrônicos,Norte,15,63.72,955.8,Loja Física
370,2024-01-04,188,Eletrônicos,Norte,17,232.73,3956.41,Online
371,2024-04-22,132,Eletrônicos,Sul,2,266.62,533.24,Loja Física
372,2024-02-21,108,Brinquedos,Sudeste,9,282.82,2545.38,Online
373,2024-02-12,132,Alimentos,Norte,10,194.65,1946.5,Telefone
374,2024-02-23,133,Eletrônicos,Norte,17,35.27,599.59,Loja Física
375,2024-03-04,122,Vestuário,Norte,7,235.51,1648.57,Online
376,2024-03-09,115,Vestuário,Sudeste,17,238.55,4055.35,Online
377,2024-02-16,136,Vestuário,Sudeste,17,51.79,880.43,Telefone
378,2024-02-14,113,Alimentos,Norte,17,90.75,1542.75,Loja Física
379,2024-01-04,124,Brinquedos,Sul,5,164.93,824.65,Loja Física
380,2024-04-02,132,Eletrônicos,Sul,7,127.39,891.73,Loja Física
381,2024-04-23,198,Eletrônicos,Norte,1,219.27,219.27,Loja Física
382,2024-01-10,153,Brinquedos,Norte,14,218.54,3059.56,Loja Física
383,2024-03-11,190,Eletrônicos,Sudeste,5,232.66,1163.3,Loja Física
384,2024-01-07,162,Brinquedos,Centro-Oeste,20,297.19,5943.8,Loja Física
385,2024-04-30,161,Eletrônicos,Norte,3,206.63,619.89,Online
386,2024-02-02,156,Vestuário,Sul,19,115.76,2199.44,Loja Física
387,2024-02-08,129,Alimentos,Sul,17,51.02,867.34,Telefone
388,2024-02-27,154,Brinquedos,Centro-Oeste,13,131.21,1705.73,Loja Física
389,2024-01-16,102,Vestuário,Sul,16,242.77,3884.32,Online
390,2024-04-17,137,Alimentos,Centro-Oeste,10,227.74,2277.4,Telefone
391,2024-03-05,166,Eletrônicos,Sul,20,94.03,1880.6,Loja Física
392,2024-03-09,150,Alimentos,Sul,13,64.52,838.76,Online
393,2024-02-17,159,Vestuário,Sudeste,11,22.5,247.5,Online
394,2024-04-01,179,Brinquedos,Norte,5,280.95,1404.75,Online
395,2024-02-11,126,Alimentos,Sudeste,14,187.24,2621.36,Online
396,2024-04-05,187,Alimentos,Sul,6,132.79,796.74,Online
397,2024-03-20,146,Brinquedos,Sudeste,18,118.78,2138.04,Online
398,2024-01-09,109,Eletrônicos,Centro-Oeste,11,71.76,789.36,Loja Física
399,2024-01-27,190,Eletrônicos,Sul,15,52.63,789.45,Loja Física
400,2024-01-30,134,Alimentos,Sudeste,12,157.03,1884.36,Telefone
401,2024-01-24,165,Eletrônicos,Norte,7,91.02,637.14,Loja Física
402,2024-04-03,167,Vestuário,Centro-Oeste,6,129.81,778.86,Online
403,2024-03-15,108,Eletrônicos,Centro-Oeste,7,212.33,1486.31,Online
404,2024-04-09,197,Brinquedos,Sudeste,5,212.88,1064.4,Online
405,2024-02-04,119,Brinquedos,Norte,20,68.56,1371.2,Telefone
406,2024-01-26,129,Vestuário,Sul,10,113.11,1131.1,Telefone
407,2024-02-01,117,Eletrônicos,Centro-Oeste,17,162.99,2770.83,Loja Física
408,2024-03-24,101,Brinquedos,Sudeste,19,271.71,5162.49,Loja Física
409,2024-02-17,147,Alimentos,Centro-Oeste,5,139.53,697.65,Loja Física
410,2024-02-11,104,Alimentos,Sul,12,85.97,1031.64,Loja Física
411,2024-04-19,153,Vestuário,Sudeste,3,275.32,825.96,Online
412,2024-04-22,166,Brinquedos,Sudeste,8,258.45,2067.6,Telefone
413,2024-01-28,197,Alimentos,Norte,18,298.92,5380.56,Online
414,2024-04-30,102,Brinquedos,Sudeste,5,82.96,414.8,Telefone
415,2024-03-18,155,Alimentos,Norte,19,274.89,5222.91,Telefone
416,2024-02-13,173,Alimentos,Norte,17,44.92,763.64,Loja Física
417,2024-03-25,176,Eletrônicos,Norte,10,182.02,1820.2,Loja Física
418,2024-02-24,131,Vestuário,Norte,17,115.44,1962.48,Loja Física
419,2024-04-01,168,Vestuário,Sul,4,69.08,276.32,Telefone
420,2024-04-08,176,Alimentos,Sul,9,233.96,2105.64,Telefone
421,2024-02-20,112,Vestuário,Centro-Oeste,9,247.04,2223.36,Loja Física
422,2024-03-21,164,Brinquedos,Centro-Oeste,20,294.52,5890.4,Telefone
423,2024-04-14,170,Eletrônicos,Norte,4,139.24,556.96,Telefone
424,2024-03-23,172,Eletrônicos,Centro-Oeste,17,188.9,3211.3,Loja Física
425,2024-02-26,199,Eletrônicos,Sul,15,298.14,4472.1,Loja Física
426,2024-03-10,145,Eletrônicos,Sudeste,15,90.2,1353.0,Telefone
427,2024-01-08,192,Eletrônicos,Sudeste,10,124.13,1241.3,Online
428,2024-04-20,130,Vestuário,Sul,9,168.59,1517.31,Telefone
429,2024-02-06,117,Eletrônicos,Sul,12,215.83,2589.96,Online
430,2024-04-05,131,Brinquedos,Sul,3,74.0,222.0,Telefone
431,2024-04-24,176,Eletrônicos,Sul,9,246.9,2222.1,Telefone
432,2024-04-14,143,Alimentos,Norte,4,248.18,992.72,Loja Física
433,2024-04-04,177,Eletrônicos,Norte,5,198.82,994.1,Telefone
434,2024-01-26,176,Eletrônicos,Sul,15,262.66,3939.9,Telefone
435,2024-03-26,191,Brinquedos,Sudeste,18,68.1,1225.8,Telefone
436,2024-01-26,129,Brinquedos,Sudeste,13,232.31,3020.03,Online
437,2024-01-27,150,Alimentos,Centro-Oeste,6,53.75,322.5,Telefone
438,2024-04-22,193,Eletrônicos,Sul,3,69.46,208.38,Loja Física
439,2024-03-19,102,Alimentos,Centro-Oeste,16,64.53,1032.48,Loja Física
440,2024-03-13,130,Brinquedos,Norte,19,107.78,2047.82,Online
441,2024-03-12,141,Alimentos,Norte,18,231.18,4161.24,Telefone
442,2024-02-06,129,Vestuário,Norte,17,200.73,3412.41,Telefone
443,2024-01-22,195,Vestuário,Sul,17,125.86,2139.62,Online
444,2024-04-29,107,Alimentos,Sudeste,6,62.46,374.76,Loja Física
445,2024-04-25,198,Alimentos,Norte,8,186.98,1495.84,Online
446,2024-04-24,169,Alimentos,Sudeste,6,81.79,490.74,Online
447,2024-04-30,191,Alimentos,Norte,1,187.75,187.75,Telefone
448,2024-04-17,173,Alimentos,Centro-Oeste,2,220.89,441.78,Online
449,2024-02-16,128,Alimentos,Sul,6,211.71,1270.26,Online
450,2024-03-23,184,Eletrônicos,Centro-Oeste,13,258.81,3364.53,Online
451,2024-04-19,147,Eletrônicos,Norte,5,155.4,777.0,Online
452,2024-01-01,123,Alimentos,Norte,7,113.95,797.65,Telefone
453,2024-01-28,129,Eletrônicos,Sudeste,18,75.55,1359.9,Loja Física
454,2024-03-02,147,Vestuário,Sul,14,293.37,4107.18,Online
455,2024-03-21,110,Alimentos,Sudeste,14,91.46,1280.44,Loja Física
456,2024-04-22,142,Alimentos,Norte,8,299.57,2396.56,Loja Física
457,2024-03-22,111,Vestuário,Sudeste,9,89.35,804.15,Telefone
458,2024-03-16,139,Vestuário,Centro-Oeste,14,142.08,1989.12,Telefone
459,2024-02-29,199,Alimentos,Centro-Oeste,7,225.02,1575.14,Online
460,2024-04-01,126,Alimentos,Centro-Oeste,6,136.83,820.98,Telefone
461,2024-03-06,179,Vestuário,Sul,20,20.75,415.0,Online
462,2024-03-28,188,Vestuário,Sul,10,213.96,2139.6,Online
463,2024-02-23,172,Vestuário,Sudeste,6,196.88,1181.28,Online
464,2024-03-17,145,Brinquedos,Centro-Oeste,13,232.41,3021.33,Telefone
465,2024-03-16,171,Eletrônicos,Sudeste,14,129.62,1814.68,Online
466,2024-03-13,133,Eletrônicos,Norte,5,161.54,807.7,Telefone
467,2024-02-26,180,Alimentos,Norte,13,64.26,835.38,Online
468,2024-02-19,122,Brinquedos,Sudeste,15,249.8,3747.0,Telefone
469,2024-01-11,137,Vestuário,Centro-Oeste,5,152.59,762.95,Telefone
470,2024-04-25,111,Vestuário,Sudeste,1,147.74,147.74,Online
471,2024-02-15,153,Alimentos,Sudeste,16,166.48,2663.68,Online
472,2024-02-25,122,Eletrônicos,Centro-Oeste,18,265.45,4778.1,Telefone
473,2024-02-15,165,Brinquedos,Centro-Oeste,9,196.81,1771.29,Telefone
474,2024-04-07,120,Alimentos,Sudeste,3,296.05,888.15,Online
475,2024-03-18,170,Brinquedos,Sul,13,267.24,3474.12,Telefone
476,2024-03-28,191,Vestuário,Norte,20,201.83,4036.6,Online
477,2024-04-29,113,Vestuário,Norte,2,179.93,359.86,Loja Física
478,2024-04-25,103,Brinquedos,Centro-Oeste,5,103.62,518.1,Loja Física
479,2024-03-28,142,Vestuário,Sudeste,6,291.86,1751.16,Online
480,2024-04-05,112,Vestuário,Sudeste,10,164.75,1647.5,Telefone
481,2024-03-19,155,Vestuário,Sudeste,18,72.84,1311.12,Telefone
482,2024-02-16,152,Alimentos,Norte,10,226.25,2262.5,Online
483,2024-03-14,186,Alimentos,Centro-Oeste,7,224.69,1572.83,Loja Física
484,2024-01-23,153,Alimentos,Sudeste,15,106.81,1602.15,Telefone
485,2024-02-18,177,Brinquedos,Centro-Oeste,8,167.78,1342.24,Telefone
486,2024-03-02,186,Alimentos,Norte,20,113.81,2276.2,Telefone
487,2024-04-26,154,Vestuário,Sudeste,3,233.84,701.52,Online
488,2024-02-02,113,Eletrônicos,Sudeste,12,115.53,1386.36,Telefone
489,2024-04-06,193,Alimentos,Centro-Oeste,7,59.69,417.83,Online
490,2024-02-03,133,Vestuário,Centro-Oeste,6,124.98,749.88,Telefone
491,2024-04-08,199,Brinquedos,Norte,8,269.42,2155.36,Loja Física
492,2024-03-08,168,Alimentos,Sul,12,246.81,2961.72,Telefone
493,2024-02-21,153,Alimentos,Sul,17,201.13,3419.21,Telefone
494,2024-02-06,140,Alimentos,Norte,7,174.58,1222.06,Online
495,2024-01-07,148,Vestuário,Sudeste,15,125.77,1886.55,Telefone
496,2024-02-23,158,Alimentos,Norte,13,137.15,1782.95,Online
497,2024-03-16,156,Alimentos,Sul,12,127.16,1525.92,Telefone
498,2024-03-18,124,Vestuário,Centro-Oeste,11,143.31,1576.41,Telefone
499,2024-02-19,147,Eletrônicos,Norte,20,271.85,5437.0,Telefone
500,2024-02-06,138,Eletrônicos,Sul,14,214.58,3004.12,Loja Física
